southern_cornbread_1	<http://www.simplyrecipes.com/recipes/southern_cornbread/>
southern_cornbread_2	<https://www.littlefamilyadventure.com/southern-cornbread-no-refined-sugar-recipe/>
southern_cornbread_3	<http://bloominthyme.com/recipes/savory/southern-cornbread/?replytocom=12963>
southern_cornbread_4	<https://addapinch.com/southern-buttermilk-cornbread/>
southern_cornbread_5	<http://sweetteasweetie.com/southern-cornbread/>
southern_fried_cabbage_0	<http://allrecipes.com/recipe/150811/southern-fried-cabbage/>
southern_fried_cabbage_1	<http://allrecipes.com/recipe/73833/southern-fried-cabbage/>
southern_fried_cabbage_2	<http://dailyappetite.com/2017/10/27/southern-fried-cabbage/>
southern_fried_chicken_0	<http://www.aroma-housewares.com/kitchen/appliances/recipes/4331/Southern%20Fried%20Chicken.html>
southern_fried_chicken_1	<http://allrecipes.com/recipe/8635/southern-fried-chicken/?prop24=RD_RelatedRecipes>
southern_peach_cobbler_0	<https://recipesfoodandcooking.com/2014/07/27/southern-peach-cobbler/>
southern_peach_cobbler_1	<http://fridaynightcooking.com/2017/03/09/southern-peach-cobbler/>
southern_pecan_pie_0	<http://foodbabbles.com/pecan-pie/>
southern_pecan_pie_1	<http://www.thegraciouswife.com/southern-brown-sugar-pecan-pie/>
southern_pecan_pie_2	<http://www.whitelily.com/recipes/southern-pecan-pie-3760>
southern_pecan_pie_3	<http://classic-recipes.com/page/recipes03/0922_pecanpie.htm>
southern_pecan_pie_4	<http://howtofeedaloon.com/southern-pecan-pie/>
southern_pecan_pie_5	<http://www.olsouthrecipes.com/pecan.html>
southern_pecan_pie_6	<http://www.womansday.com/food-recipes/food-drinks/recipes/a21732/southern-pecan-pie/>
southern_pecan_pie_7	<https://addapinch.com/classic-pecan-pie/>
southern_pecan_pie_8	<http://sweetteasweetie.com/southern-pecan-pie/>
southern_pecan_pie_9	<https://cooking.nytimes.com/recipes/736-southern-pecan-pie?action=click&module=RecirculationRibbon&pgType=recipedetails&rank=6>
southern_pimento_cheese_0	<http://curtainqueencreates.com/southern-pimento-cheese-recipe/>
southern_pimento_cheese_1	<http://www.myhotsouthernmess.com/2017/06/28/southern-pimiento-cheese/>
southern_style_biscuits_0	<https://breadboozebacon.com/southern-style-biscuits/>
southern_style_biscuits_1	<http://www.peanutbutterandpeppers.com/2014/09/01/southern-style-biscuits-brfoodiefam/>
southern_style_biscuits_2	<http://bluemountainmist.com/2014/11/22/southern-style-biscuits/>
southern_sweet_potato_casserole_0	<http://curtainqueencreates.com/southern-sweet-potato-casserole/>
southern_sweet_potato_casserole_1	<http://www.recipe4living.com/recipes/southern_sweet_potato_casserole.htm>
southern_sweet_tea_0	<http://cabingoddess.com/2014/09/22/haunting-secrets/>
southern_sweet_tea_1	<http://www.dinnervine.com/2013/01/southern-sweet-tea/>
southern_sweet_tea_2	<https://www.lanascooking.com/southern-sweet-tea/>
southern_sweet_tea_3	<https://www.howtodecorate.com/2012/05/southern-sweet-tea/>
southern_sweet_tea_4	<http://www.imperialsugar.com/recipes/category/beverages-cocktails/southern-sweet-tea>
southern_sweet_tea_5	<https://bakedbree.com/southern-sweet-tea>
southern_sweet_tea_6	<https://cookingbride.com/beverages/sweet-tea/>
southern_sweet_tea_7	<https://thatsoundsdelicious.com/southern-sweet-tea>
southern_sweet_tea_8	<http://www.grandbaby-cakes.com/2015/05/southern-sweet-tea/>
southern_sweet_tea_9	<http://thrillbillygourmet.com/southern-sweet-tea/>
southern_sweet_tea_10	<http://mywindowsill.com/southern-sweet-tea/>
southside_0	<https://makemeacocktail.com/cocktail/7898/southside/>
southside_1	<http://www.barnotes.co/recipes/southside>
southwestern_black_bean_salad_0	<http://thebarbeehousewife.com/2017/06/21/southwestern-black-bean-salad/>
southwestern_black_bean_salad_1	<http://artzyfoodie.com/southwestern-black-bean-salad/>
southwestern_quinoa_salad_0	<http://simplycleanandfitmom.com/dinner/southwestern-quinoa-salad/>
southwestern_quinoa_salad_1	<http://allrecipes.com/recipe/213638/southwestern-quinoa-salad/?prop31=1>
southwestern_quinoa_salad_2	<https://www.eatingbirdfood.com/southwestern-quinoa-salad/>
southwestern_rice_0	<http://relish.com/recipes/southwestern-rice/>
southwestern_rice_1	<http://spryliving.com/recipes/southwestern-rice/>
southwestern_turkey_soup_0	<https://freerecipenetwork.com/southwestern-turkey-soup/>
southwestern_turkey_soup_1	<http://inspiredrd.com/2011/11/southwestern-turkey-soup/>
south_carolina_mustard_barbecue_sauce_0	<https://foodsogoodmall.com/recipe/201107south-carolina-mustard-barbecue-sauce-html/>
south_carolina_mustard_barbecue_sauce_1	<http://www.hungrymonster.com/recipe/recipe-search.php?C=BBQ%20Sauce&rid=50235>
south_carolina_mustard_barbecue_sauce_2	<https://foodsogoodmall.com/recipe/201204south-carolina-basting-barbecue-sauce-html/>
spaetzle_0	<https://www.familyhearth.net/2017/02/17/spaetzle/>
spaetzle_1	<http://mystainedapron.com/spaetzle/>
spaetzle_2	<http://low-carb-scams.com/low-carb-spaetzle-pastanoodles/>
spaetzle_3	<http://kirstenoliphant.com/2014/09/22/pork-schnitzel-smithfield-natural-pork/>
spaetzle_4	<https://www.bettycrocker.com/recipes/spaetzle/8d34dbc9-f5e5-4aae-84de-e63d49bf72c2?sc=potato%20side%20dish%20recipes&term=potato%20side%20dish%20&itemid=b85c5c21-d93e-4e46-b773-2b79ebaac281>
spaetzle_5	<http://recipestotry.ca/tag/noodles/>
spaetzle_6	<http://www.recipetips.com/recipe-cards/t--108581/spaetzle.asp>
spaetzle_7	<http://arrisje.com/spaetzle/>
spaghetti_aglio_e_olio_0	<http://www.chubbyspoon.com/2015/02/16/spaghetti-aglio-e-olio/>
spaghetti_aglio_e_olio_1	<http://good-good-things.com/category/veganmofo/>
spaghetti_aglio_e_olio_2	<https://noshon.it/recipes/spaghetti-aglio-e-olio/>
spaghetti_alla_carbonara_0	<http://www.foodiful.com.au/recipes/117178/spaghetti-alla-carbonara>
spaghetti_alla_carbonara_1	<https://food52.com/recipes/40708-spaghetti-alla-carbonara>
spaghetti_alla_carbonara_2	<http://www.eatingwell.com/recipe/249035/spaghetti-alla-carbonara/?quicktabs_1=0>
spaghetti_alla_carbonara_3	<https://cookpad.com/in/recipes/2607994-spaghetti-alla-carbonara>
spaghetti_alla_carbonara_4	<http://www.foodnetwork.co.uk/recipes/spaghetti-alla-carbonara-0.html>
spaghetti_alla_carbonara_5	<http://www.latestrecipes.net/2012/07/14/spaghetti-alla-carbonara/>
spaghetti_alla_carbonara_6	<http://annuschka.com/2017/pasta/favorite-pasta-alla-carbonara-fresh-new-start/>
spaghetti_alla_puttanesca_0	<http://www.vegelicacy.com/recipe/306/spaghetti-alla-puttanesca>
spaghetti_alla_puttanesca_1	<http://www.greatitalianchefs.com/recipes/spaghetti-alla-puttanesca-recipe>
spaghetti_bolognese_0	<http://www.slimmingworld.co.uk/recipes/spaghetti-bolognese.aspx>
spaghetti_bolognese_1	<http://syns.co.uk/spaghetti-bolognese/>
spaghetti_carbonara_0	<http://deliciousfoodgroup.com/recipe/spaghetti-carbonara/>
spaghetti_carbonara_1	<http://www.countryliving.com/food-drinks/recipes/a11700/spaghetti-carbonara-ghk/>
spaghetti_carbonara_2	<http://www.delish.com/cooking/recipe-ideas/recipes/a15218/spaghetti-carbonara-recipe-mslo0311/>
spaghetti_carbonara_3	<http://www.goodhousekeeping.com/food-recipes/a10870/spaghetti-carbonara-recipe-rbk1110/>
spaghetti_carbonara_4	<http://www.refinery29.com/spaghetti-carbonara-recipe-video>
spaghetti_carbonara_5	<https://www.theidearoom.net/spaghetti-carbonara-recipe/>
spaghetti_carbonara_6	<http://www.katherinemartinelli.com/blog/2012/spaghetti-carbonara/>
spaghetti_carbonara_7	<http://www.familycircle.com/recipe/pasta/spaghetti-carbonara/>
spaghetti_carbonara_8	<https://food52.com/recipes/2635-spaghetti-carbonara>
spaghetti_carbonara_9	<http://www.delish.com/cooking/recipe-ideas/recipes/a9242/spaghetti-carbonara-recipe/?src=shelter_footer>
spaghetti_carbonara_10	<http://bluemountaineagle.recipecentral.com/recipe/detail/spaghetti-carbonara-4516>
spaghetti_carbonara_11	<http://rachelschultz.com/2014/07/11/spaghetti-carbonara/>
spaghetti_pie_0	<https://3boysandadog.com/spaghetti-pie-recipe/>
spaghetti_pie_1	<http://hiddenponies.com/2015/01/spaghetti-pie/>
spaghetti_pie_2	<http://www.recipetips.com/recipe-cards/u--4152/spaghetti-pie.asp>
spaghetti_pie_3	<https://www.iheartpublix.com/2013/07/publix-super-meals-spaghetti-pie/>
spaghetti_pie_4	<http://bargainbriana.com/spaghetti-pie-recipe/>
spaghetti_pie_5	<http://mylittlegourmet.com/main-dishes/spaghetti-pie/>
spaghetti_pie_6	<https://www.bettycrocker.com/recipes/spaghetti-pie/c881c62a-98a2-4d04-bbb0-6308c7444f12?sc=beef%20pasta%20recipes&term=beef%20pasta&itemid=3faa6ae0-8f9c-46ae-af03-5b2e699c1eba>
spaghetti_pie_7	<http://amuseinmykitchen.com/2012/01/21/spaghetti-pie/>
spaghetti_pizza_0	<https://www.bettycrocker.com/recipes/spaghetti-pizza/63ae508b-aa7b-4c9a-915d-75aba5fc4b61>
spaghetti_pizza_1	<http://www.recipe4living.com/recipes/spaghetti_pizza.htm>
spaghetti_salad_0	<http://yumexpert.com/spaghetti-salad/>
spaghetti_salad_1	<http://savingcentbycent.com/2016/06/23/spaghetti-salad/>
spaghetti_sauce_0	<https://www.mymomsjunk.com/spaghetti-sauce/>
spaghetti_sauce_1	<http://thelittlethingsjournal.com/2010/06/21/spaghetti-meatballs/>
spaghetti_squash_0	<http://anchoredtosunshine.com/halloween-candy-hangover-cure/>
spaghetti_squash_1	<https://food52.com/recipes/31242-spaghetti-squash>
spaghetti_squash_2	<http://www.dishingitupwithlisa.com/2014/12/29/spaghetti-squash-two-ways/>
spaghetti_squash_3	<http://wholefoodrealfoodgoodfood.com/spaghetti-squash/>
spaghetti_with_marinara_sauce_0	<http://allrecipes.com/recipe/12040/spaghetti-with-marinara-sauce/?evt19=1>
spaghetti_with_marinara_sauce_1	<http://eat.snooth.com/recipe-pairing-guide/r/spaghetti-with-marinara-sauce-516800/>
spanakopita_greek_spinach_pie_0	<http://www.closetcooking.com/2008/04/spanakopita-greek-spinach-pie.html?showComment=1209050340000>
spanakopita_greek_spinach_pie_1	<http://www.foodista.com/recipe/V37QNNDY/spanakopita-greek-spinach-pie>
spanish_omelette_0	<http://www.womansday.com/food-recipes/food-drinks/recipes/a35134/spanish-omelette-recipe-rbk0411/>
spanish_omelette_1	<http://www.spanishmummy.co.uk/index.php/2017/06/23/national-picnic-week-next/>
spanish_omelette_2	<http://cooking.sofeminine.co.uk/w/recipe/r538/spanish-omelette.html>
spanish_omelette_3	<http://cooklowfodmap.com/spanish-omelette/>
spanish_omelette_4	<https://www.popsugar.com/moms/Spanish-Omelette-12119754?fullsite=0>
spanish_omelette_5	<http://cooking.sofeminine.co.uk/w/recipe/r576/spanish-omelette.html>
spanish_rice_0	<http://myhappytribe.com/recipes/spanish-rice/>
spanish_rice_1	<http://patnadaily.com/index.php/recipes/non-indian-dishes/recipe/79-spanish-rice.html>
spanish_rice_2	<http://relish.com/recipes/spanish-rice-1/>
spanish_rice_3	<http://www.simplyrecipes.com/recipes/spanish_rice/>
spanish_rice_4	<http://www.kitchenandvine.com/spanish-rice>
spanish_rice_5	<http://arrisje.com/spanish-rice/>
spanish_rice_6	<http://birdsnestbites.com/spanish-rice/>
spanish_rice_7	<http://www.garden-of-eatin.com/2009/01/07/spanish-rice/>
spanish_rice_8	<http://parrisfamily.info/recipe/spanish-rice/>
spanish_rice_9	<http://www.centexcooks.com/spanish-rice/>
spanish_rice_10	<https://www.bettycrocker.com/recipes/spanish-rice/c460c0db-b534-4374-916c-eebfbc2dc7dc?sc=rice%20casserole%20recipes&term=rice%20casserole&itemid=be0c786e-8b47-4b82-9531-e5f01b02bc1a&p=1>
spanish_tortilla_0	<https://realfood.tesco.com/recipes/spanish-tortilla.html>
spanish_tortilla_1	<http://gomodp.org/recipe/spanish-tortilla/>
spanish_tortilla_2	<http://www.eatingwell.com/recipe/251908/spanish-tortilla/>
spanish_tortilla_3	<http://chefslastdiet.com/2016/12/05/spanish-tortilla/>
spanish_tortilla_4	<https://www.schwartz.co.uk/recipes/vegetables/spanish-tortilla>
spanish_tortilla_5	<http://ayearatthetable.com/spanish-tortilla/>
sparkling_raspberry_lemonade_0	<http://acookatheart.com/2014/08/sparkling-raspberry-lemonade/>
sparkling_raspberry_lemonade_1	<https://www.tablespoon.com/recipes/sparkling-raspberry-lemonade/9de022f9-64b3-4781-928b-4aca449481ae>
special_k_bars_0	<http://www.hungrymonster.com/recipe/recipe-search.php?C=Bars&rid=18437>
special_k_bars_1	<http://takingthyme.com/special-k-bars/>
special_k_bars_2	<http://www.recipetips.com/recipe-cards/t--5062/special-k-bars.asp>
special_k_bars_3	<http://www.eatlaughpurr.com/2011/07/29/special-k-bars/>
spiced_apple_cake_0	<https://copykat.com/2009/05/12/spiced-apple-cake/>
spiced_apple_cake_1	<http://recipes.latimes.com/recipe-spiced-apple-cake/>
spiced_apple_muffins_0	<http://www.theeverythingkitchen.com/spiced-apple-muffins/>
spiced_apple_muffins_1	<http://www.thecrowdedtable.com/spiced-apple-muffins/>
spiced_apple_rings_0	<http://mnrecipes.com/spiced-apple-rings/>
spiced_apple_rings_1	<http://eat.snooth.com/recipe-pairing-guide/r/spiced-apple-rings/>
spiced_apple_rings_2	<http://eat.snooth.com/recipe-pairing-guide/r/spiced-apple-rings-486265/>
spiced_hot_chocolate_0	<http://eat.snooth.com/recipe-pairing-guide/r/spiced-hot-chocolate-377123/>
spiced_hot_chocolate_1	<http://blog.katescarlata.com/2016/10/19/spiced-low-fodmap-hot-chocolate/>
spiced_hot_chocolate_2	<https://allshecooks.com/spiced-hot-chocolate/>
spiced_hot_chocolate_3	<http://www.drozthegoodlife.com/healthy-food-nutrition/healthy-recipe-ideas/recipes/a940/spiced-hot-chocolate/>
spiced_hot_chocolate_4	<https://bake2thefuture.com/2013/02/19/spiced-hot-chocolate/>
spiced_nuts_0	<https://homecookingmemories.com/spiced-nuts/>
spiced_nuts_1	<http://www.frontiercoop.com/community/recipe/Spiced-Nuts>
spiced_peaches_0	<http://apassionforentertaining.com/category/recipes/salads/>
spiced_peaches_1	<http://www.texascooking.com/recipes/spicedpeaches.htm>
spiced_peaches_2	<https://www.nigella.com/recipes/spiced-peaches>
spiced_pecans_0	<http://eat.snooth.com/recipe-pairing-guide/r/spiced-pecans-182643/>
spiced_pecans_1	<http://www.recipetips.com/recipe-cards/t--2794/spiced-pecans.asp>
spiced_pecans_2	<https://www.popsugar.com/food/Spiced-Pecans-Recipe-From-Alton-Brown-20893250>
spiced_pecans_3	<http://eat.snooth.com/recipe-pairing-guide/r/spiced-pecans-177680/>
spiced_pecans_4	<http://everydaydishes.com/simple-food-recipes/spiced-pecans/>
spiced_pecans_5	<https://foodsogoodmall.com/recipe/201208spiced-pecans-html/>
spiced_pecans_6	<http://40shadesofflavor.com/2015/12/>
spiced_pecans_7	<http://classic-recipes.com/page/recipes10/spiced-pecans.htm>
spiced_pecans_8	<http://allrecipes.com/recipe/23720/spiced-pecans/?prop31=1>
spiced_pecans_9	<https://www.ciaochowbambina.com/spiced-pecans/>
spiced_pita_chips_0	<http://www.countryliving.com/food-drinks/recipes/a32701/spiced-pita-chips-recipe-122831/>
spiced_pita_chips_1	<https://thefoodiephysician.com/dining-with-doc-superbowl-snacks/>
spiced_pumpkin_bread_0	<http://creativesouthernhome.com/2017/10/spiced-pumpkin-bread-2.html?replytocom=75987>
spiced_pumpkin_bread_1	<http://www.recipetips.com/recipe-cards/t--4568/pumpkin-bread.asp>
spiced_pumpkin_bread_2	<http://blog.eternal-hopes.com/recipe/spiced-pumpkin-bread/>
spiced_pumpkin_bread_3	<http://portlandsampler.com/spiced-pumpkin-bread-and-feeling-neighborly/>
spiced_pumpkin_bread_4	<http://allrecipes.com/recipe/119413/spiced-pumpkin-bread/?nextItemId=102233&position=1&prop24=RD_RecipeArrow_Right>
spiced_pumpkin_bread_5	<http://www.morselsoflife.com/2014/10/spiced-pumpkin-bread.html>
spiced_pumpkin_cupcakes_0	<http://cobornsblog.com/tag/spice/>
spiced_pumpkin_cupcakes_1	<https://www.bettycrocker.com/recipes/spiced-pumpkin-cupcakes/f8438950-6a47-4516-93f7-17c42a9fcf21?sc=supermoist%20cupcake%20recipes&term=supermoist%20cupcakes&itemid=8ec929cc-7386-4d8b-bc3d-4e7b32707f8a&p=1>
spiced_pumpkin_latte_0	<https://www.thriftyfoods.com/recipes/recipes/spiced-pumpkin-latte>
spiced_pumpkin_latte_1	<http://tiffinandteaofficial.com/spiced-pumpkin-latte/>
spiced_pumpkin_muffin_0	<https://liviaskitchen.co.uk/2017/06/16/raw-pbj-cookie-dough-balls/>
spiced_pumpkin_muffin_1	<https://liviaskitchen.co.uk/2015/12/21/raw-ginger-bread-balls/>
spiced_pumpkin_seeds_0	<http://www.burn-blog.com/7693/spiced-pumpkin-seeds/>
spiced_pumpkin_seeds_1	<http://www.delish.com/cooking/recipe-ideas/recipes/a23230/spiced-pumpkin-seeds-recipe-mslo0914/>
spiced_pumpkin_waffles_0	<http://www.countryliving.com/food-drinks/recipes/a1708/spiced-pumpkin-waffles-3827/>
spiced_pumpkin_waffles_1	<https://foodandspice.blogspot.com/2008/06/spiced-pumpkin-waffles.html?showComment=1212459720000>
spiced_pumpkin_waffles_2	<http://www.foodrepublic.com/recipes/spiced-pumpkin-waffles-recipe/>
spice_cookies_0	<http://www.delish.com/cooking/recipe-ideas/recipes/a28561/spice-cookie-rbk1207/>
spice_cookies_1	<http://www.goodhousekeeping.com/food-recipes/a6967/spice-cookie-rbk1207/>
spicy_baked_sweet_potato_fries_0	<https://suebeehomemaker.com/spicy-baked-sweet-potato-fries/>
spicy_baked_sweet_potato_fries_1	<http://www.recipetips.com/recipe-cards/t--154767/spicy-baked-sweet-potato-fries.asp>
spicy_black_bean_hummus_0	<https://www.popsugar.com/fitness/Spicy-Black-Bean-Hummus-Recipe-24575284>
spicy_black_bean_hummus_1	<http://www.mybaconwrappedlife.com/spicy-black-bean-hummus/>
spicy_black_bean_hummus_2	<http://kimsunee.com/recipes/black-bean-hummus/>
spicy_black_eyed_peas_0	<https://www.pillsbury.com/recipes/spicy-black-eyed-peas/1b549967-8d7d-4e73-92cd-8dd0ae547249?p=1>
spicy_black_eyed_peas_1	<https://www.bettycrocker.com/recipes/spicy-black-eyed-peas/ad6fd349-b842-48eb-a4c0-ab49a84943bc?p=1>
spicy_black_eyed_peas_2	<http://www.recipe4living.com/recipes/spicy_black_eyed_peas.htm>
spicy_buffalo_chicken_dip_0	<https://foodsogoodmall.com/recipe/201406spicy-buffalo-chicken-dip-html/>
spicy_buffalo_chicken_dip_1	<https://food52.com/recipes/40570-spicy-buffalo-chicken-dip>
spicy_deviled_eggs_0	<http://www.recipe4living.com/recipes/spicy_deviled_eggs_3.htm>
spicy_deviled_eggs_1	<http://divascancook.com/spicy-deviled-eggs-recipe/>
spicy_ginger_cookies_0	<https://www.bettycrocker.com/recipes/spicy-ginger-cookies/662e8cf4-9a77-45ae-a682-8c9fbd10ad7d?sc=cookie%20recipes&term=cookies&itemid=fc01852a-1ebf-40f9-955f-d75ae119bfb4&p=1>
spicy_ginger_cookies_1	<http://www.italianfoodforever.com/2012/12/spicy-ginger-cookies/>
spicy_glazed_chicken_0	<https://www.thismamacooks.com/2014/08/spicy-glazed-chicken.html>
spicy_glazed_chicken_1	<http://relish.com/recipes/spicy-glazed-chicken/>
spicy_grilled_shrimp_0	<http://www.santonis.com/spicy-grilled-shrimp/>
spicy_grilled_shrimp_1	<https://www.tastyeverafter.com/spicy-grilled-shrimp/>
spicy_grilled_shrimp_2	<https://cooking.nytimes.com/recipes/9168-spicy-grilled-shrimp?action=click&module=RecirculationRibbon&pgType=recipedetails&rank=1>
spicy_grilled_shrimp_3	<https://www.bettycrocker.com/recipes/spicy-grilled-shrimp/0eb21b28-3f43-4238-a207-bcbe84bbb222?sc=microwave%20appetizer%20recipes&term=microwave%20appetizer&itemid=c1cafcbe-5ba1-4e6a-afca-fe5d923665d9>
spicy_grilled_shrimp_4	<http://www.countryliving.com/food-drinks/recipes/a21101/spicy-grilled-shrimp-recipe-ghk0610/>
spicy_grilled_shrimp_5	<http://www.quericavida.com/recipes/spicy-grilled-shrimp/6c289942-ea7f-46b5-b62a-f4efbe0e53e0>
spicy_guacamole_0	<http://mealmarmalade.com/ingredient/orange/>
spicy_guacamole_1	<http://kitchenetteblog.com/2012/01/spicy-guacamole/>
spicy_guacamole_2	<https://food52.com/recipes/15787-spicy-guacamole>
spicy_guacamole_3	<https://thekentuckygent.com/spicy-guacamole-recipe/>
spicy_guacamole_4	<http://allkindsofrecipes.com/2015/05/spicy-guacamole/>
spicy_guacamole_5	<http://walkingoffpounds.com/spicy-guacamole/>
spicy_guacamole_6	<http://www.greatgrubdelicioustreats.com/spicy-guacamole/>
spicy_honey_brushed_chicken_thighs_0	<http://riehlfood.com/spicy-honey-chicken-thighs/>
spicy_honey_brushed_chicken_thighs_1	<http://cococooks.net/oh-those-figs/>
spicy_honey_brushed_chicken_thighs_2	<http://www.recipetips.com/recipe-cards/t--103426/spicy-honey-brushed-chicken-thighs.asp>
spicy_hummus_0	<http://housewifeswhimsy.com/spicy-hummus/>
spicy_hummus_1	<http://pulses.org/recipes/recipe/202-spicy-hummus>
spicy_molasses_cookies_0	<https://cookieandkate.com/2011/spicy-molasses-cookies/>
spicy_molasses_cookies_1	<http://thepioneerwoman.com/cooking/spicy-molasses-cookies-seriously-delicious/>
spicy_molasses_cookies_2	<http://realhousewifeofsantamonica.com/minute-cookies-spicy-molasses-cookies/>
spicy_roasted_chickpeas_0	<https://www.urablankslate.com/2015/04/wonderful-healthy-longevity-recipes.html>
spicy_roasted_chickpeas_1	<http://greenevi.com/spicy-roasted-chickpeas/>
spicy_roasted_chickpeas_2	<https://www.cinnamonspiceandeverythingnice.com/spicy-roasted-chickpeas-garbanzo-beans/comment-page-8/>
spicy_roasted_chickpeas_3	<https://snack-girl.com/snack/spicy-roasted-chickpeas/>
spicy_roasted_chickpeas_4	<http://www.passionatelykeren.com.au/spicy-roasted-chickpeas/>
spicy_roasted_chickpeas_5	<http://jensfavoritecookies.com/2012/04/21/spicy-roasted-chickpeas/?erprint>
spicy_roasted_chickpeas_6	<http://myrealfoodfamily.com/spicy-roasted-chickpeas/>
spicy_roasted_pumpkin_seeds_0	<http://sabrinassinlesssecrets.com/sinless-snacks/other-yummy-snacks/spicy-roasted-pumpkin-seeds/>
spicy_roasted_pumpkin_seeds_1	<http://www.insonnetskitchen.com/spicy-roasted-pumpkin-seeds/>
spicy_sausage_pasta_0	<https://www.thisgrandmaisfun.com/spicy-sausage-pasta/>
spicy_sausage_pasta_1	<http://www.kevinandamanda.com/spicy-sausage-pasta/?_szp=264845&_szi=179>
spicy_sweet_potato_fries_0	<https://unsophisticook.com/sweet-potato-fries-recipe/>
spicy_sweet_potato_fries_1	<https://www.thatskinnychickcanbake.com/spicy-sweet-potato-fries/>
spicy_sweet_potato_fries_2	<https://stonefruit.ca/2017/11/12/spicy-sweet-potato-fries/>
spicy_sweet_potato_hummus_0	<https://cookieandkate.com/2011/spicy-sweet-potato-hummus/>
spicy_sweet_potato_hummus_1	<https://thenovicechefblog.com/2012/01/spicy-sweet-potato-hummus/>
spicy_thai_chicken_wings_0	<http://cobornsblog.com/2016/04/24/weekly-ad-recipe-spicy-thai-chicken-wings/>
spicy_thai_chicken_wings_1	<http://www.recipe4living.com/recipes/spicy_thai_chicken_wings.htm>
spicy_thai_chicken_wings_2	<http://www.quericavida.com/recipes/spicy-thai-chicken-wings/df5767be-60bd-4bfb-81a2-304ecf9e11c2>
spicy_watermelon_0	<https://food52.com/recipes/35989-spicy-watermelon>
spicy_watermelon_1	<http://vanillaqueen.com/spicy-watermelon/>
spicy_watermelon_2	<https://www.plattershare.com/recipe/spicy-watermelon->
spinach_and_artichoke_dip_0	<http://herbonherbs.com/spinach-and-artichoke-dip/>
spinach_and_artichoke_dip_1	<http://www.hellthyjunkfood.com/spinach-artichoke-dip/>
spinach_and_artichoke_dip_2	<http://normalcooking.com/2013/03/04/spinach-artichoke-dip/>
spinach_and_artichoke_dip_3	<http://consumerqueen.com/my-royal-kitchen/spinach-artichoke-dip>
spinach_and_feta_frittata_0	<http://www.recipe4living.com/recipes/spinach_and_feta_frittata.htm>
spinach_and_feta_frittata_1	<http://www.seriouseats.com/recipes/2012/06/spinach-and-feta-frittata-recipe.html?ref=title>
spinach_artichoke_chicken_0	<https://addapinch.com/spinach-artichoke-chicken-recipe/>
spinach_artichoke_chicken_1	<http://www.the36thavenue.com/spinach-artichoke-chicken-recipe/>
spinach_artichoke_dip_0	<http://amandasplate.com/game-day-bites/>
spinach_artichoke_dip_1	<https://freerecipenetwork.com/spinach-artichoke-dip/>
spinach_artichoke_dip_2	<http://www.recipetips.com/recipe-cards/t--4721/spinach-artichoke-dip.asp>
spinach_artichoke_dip_3	<http://www.2sisters2cities.com/tag/spinach-artichoke-dip/>
spinach_artichoke_dip_4	<http://texasbackyardgarden.com/2016/04/16/spinach-artichoke-dip/>
spinach_artichoke_dip_5	<http://www.thefoodgirl.com/spinach-artichoke-dip/>
spinach_artichoke_dip_6	<https://www.popsugar.com/food/Spinach-Artichoke-Dip-31438228?fullsite=0>
spinach_artichoke_dip_7	<https://www.thetastybiteblog.com/spinach-artichoke-dip/>
spinach_artichoke_dip_8	<http://seeingsunshine.com/2013/10/02/spinach-artichoke-dip/>
spinach_artichoke_dip_9	<https://buildyourbite.com/spinach-artichoke-dip/>
spinach_artichoke_dip_10	<https://www.jennifermeyering.com/spinach-artichoke-dip/>
spinach_artichoke_dip_11	<http://savourthesensesblog.com/spinach-artichoke-dip/>
spinach_artichoke_dip_12	<http://arrisje.com/spinach-artichoke-dip/>
spinach_artichoke_dip_13	<http://www.hungrymonster.com/recipe/recipe-search.php?C=Dips&ttl=1&rid=53530>
spinach_artichoke_dip_14	<http://www.chobani.com/culture/recipes/spinach-artichoke-dip/>
spinach_artichoke_dip_15	<http://www.kitchencyclone.com/spinach-artichoke-dip/>
spinach_artichoke_dip_16	<https://lilluna.com/spinach-artichoke-dip/>
spinach_artichoke_dip_17	<http://riehlfood.com/spinach-artichoke-dip/>
spinach_artichoke_dip_18	<http://urockgirl.com/our-super-bowl-menu/>
spinach_artichoke_dip_19	<http://www.seriouseats.com/recipes/2010/03/print/spinach-artichoke-dip-recipe.html>
spinach_artichoke_dip_20	<https://www.familyfreshmeals.com/2011/12/spinach-artichoke-dip.html>
spinach_artichoke_dip_21	<http://ourkindofwonderful.com/recipe-view/spinach-artichoke-dip/>
spinach_artichoke_dip_22	<https://cooking.nytimes.com/recipes/1018248-spinach-artichoke-dip>
spinach_artichoke_dip_23	<http://everydaydishes.com/simple-food-recipes/slow-cooker-spinach-artichoke-dip/>
spinach_artichoke_stuffed_chicken_0	<https://lilluna.com/spinach-artichoke-stuffed-chicken/>
spinach_artichoke_stuffed_chicken_1	<http://www.delish.com/cooking/recipe-ideas/recipes/a48409/spinach-artichoke-stuffed-chicken-recipe/>
spinach_balls_0	<http://relish.com/recipes/spinach-balls/>
spinach_balls_1	<http://cabininthewoodsblog.com/spinach-balls/>
spinach_balls_2	<http://www.recipetips.com/recipe-cards/t--4723/spinach-balls.asp>
spinach_balls_3	<http://mamapeggy.com/spinach-balls/>
spinach_dip_0	<http://myhappytribe.com/recipes/spinach-dip/>
spinach_dip_1	<http://www.recipetips.com/recipe-cards/t--1589/spinach-dip.asp>
